symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
QCOM,2025-02-10,169.6699981689453,170.8800048828125,169.0,170.5207061767578,2455263,0.0,0.0
QCOM,2025-02-07,169.8300018310547,171.3000030517578,166.05999755859375,167.9600067138672,7837400,0.0,0.0
QCOM,2025-02-06,167.83999633789062,169.49000549316406,165.39999389648438,169.32000732421875,16293500,0.0,0.0
QCOM,2025-02-05,173.0,177.0,169.89999389648438,175.86000061035156,15197800,0.0,0.0
QCOM,2025-02-04,168.5,173.7899932861328,168.5,173.0399932861328,5457900,0.0,0.0
QCOM,2025-02-03,168.8800048828125,172.5800018310547,168.05999755859375,170.24000549316406,7447100,0.0,0.0
QCOM,2025-01-31,172.50999450683594,176.7899932861328,172.2899932861328,172.92999267578125,7809000,0.0,0.0
QCOM,2025-01-30,172.33999633789062,173.5399932861328,170.97000122070312,171.92999267578125,6010600,0.0,0.0
QCOM,2025-01-29,171.5500030517578,173.49000549316406,170.22000122070312,171.7100067138672,5118900,0.0,0.0
QCOM,2025-01-28,170.22000122070312,173.49000549316406,169.80999755859375,171.5500030517578,8720200,0.0,0.0
QCOM,2025-01-27,172.10000610351562,172.1999969482422,167.27999877929688,171.17999267578125,15632600,0.0,0.0
QCOM,2025-01-24,175.10000610351562,175.1999969482422,171.94000244140625,172.11000061035156,5825800,0.0,0.0
QCOM,2025-01-23,170.3800048828125,174.3800048828125,169.3800048828125,174.36000061035156,7172300,0.0,0.0
QCOM,2025-01-22,168.32000732421875,172.08999633789062,168.19000244140625,170.24000549316406,7281700,0.0,0.0
QCOM,2025-01-21,166.0,168.67999267578125,165.35000610351562,167.27000427246094,7380500,0.0,0.0
QCOM,2025-01-17,165.3800048828125,165.61000061035156,163.10000610351562,164.55999755859375,8097500,0.0,0.0
QCOM,2025-01-16,165.35000610351562,165.83999633789062,161.27999877929688,161.42999267578125,7188900,0.0,0.0
QCOM,2025-01-15,162.10000610351562,165.4499969482422,162.08999633789062,164.41000366210938,9284000,0.0,0.0
QCOM,2025-01-14,160.13999938964844,161.00999450683594,156.55999755859375,159.52999877929688,6476500,0.0,0.0
QCOM,2025-01-13,155.22000122070312,157.3699951171875,154.8000030517578,157.1300048828125,5714700,0.0,0.0
QCOM,2025-01-10,157.6999969482422,158.27999877929688,155.5500030517578,156.97999572753906,6236800,0.0,0.0
QCOM,2025-01-08,160.0500030517578,160.19000244140625,156.94000244140625,159.0800018310547,7731900,0.0,0.0
QCOM,2025-01-07,162.0,163.4499969482422,159.25,160.52000427246094,7666000,0.0,0.0
QCOM,2025-01-06,159.3300018310547,165.6699981689453,159.3300018310547,159.85000610351562,9599800,0.0,0.0
QCOM,2025-01-03,155.4199981689453,158.44000244140625,154.49000549316406,157.8300018310547,5885800,0.0,0.0
QCOM,2025-01-02,155.00999450683594,157.50999450683594,152.7899932861328,153.63999938964844,5009100,0.0,0.0
QCOM,2024-12-31,154.72000122070312,155.83999633789062,153.2100067138672,153.6199951171875,4423300,0.0,0.0
QCOM,2024-12-30,155.22999572753906,156.1300048828125,153.8000030517578,154.5800018310547,5356000,0.0,0.0
QCOM,2024-12-27,157.19000244140625,157.75,155.52000427246094,157.24000549316406,7232500,0.0,0.0
QCOM,2024-12-26,157.39999389648438,159.55999755859375,157.35000610351562,158.52999877929688,3846900,0.0,0.0
QCOM,2024-12-24,158.63999938964844,159.39999389648438,157.5399932861328,159.36000061035156,2839600,0.0,0.0
QCOM,2024-12-23,155.66000366210938,158.69000244140625,154.5500030517578,158.24000549316406,8863200,0.0,0.0
QCOM,2024-12-20,149.5800018310547,154.57000732421875,149.42999267578125,152.88999938964844,17347100,0.0,0.0
QCOM,2024-12-19,154.02999877929688,155.47000122070312,150.05999755859375,150.39999389648438,8414800,0.0,0.0
QCOM,2024-12-18,158.25,161.16000366210938,152.32000732421875,153.0500030517578,10295200,0.0,0.0
QCOM,2024-12-17,156.49000549316406,159.97999572753906,156.49000549316406,157.9199981689453,7187400,0.0,0.0
QCOM,2024-12-16,158.16000366210938,158.7100067138672,154.02000427246094,157.88999938964844,9951100,0.0,0.0
QCOM,2024-12-13,158.24000549316406,159.67999267578125,156.6199951171875,158.52999877929688,8886700,0.0,0.0
QCOM,2024-12-12,158.6699981689453,159.4600067138672,156.9199981689453,158.24000549316406,5796100,0.0,0.0
QCOM,2024-12-11,157.2899932861328,160.4600067138672,156.97000122070312,159.8300018310547,7081800,0.0,0.0
QCOM,2024-12-10,160.77000427246094,161.49000549316406,156.0399932861328,156.4600067138672,8683600,0.0,0.0
QCOM,2024-12-09,157.47999572753906,162.92999267578125,157.47000122070312,160.74000549316406,9481200,0.0,0.0
QCOM,2024-12-06,160.38999938964844,160.38999938964844,157.24000549316406,159.50999450683594,9918400,0.0,0.0
QCOM,2024-12-05,162.58999633789062,164.4499969482422,159.92999267578125,160.38999938964844,7279800,0.85,0.0
QCOM,2024-12-04,163.62407253883111,164.14137080614498,161.39573879542087,162.49000549316406,6721600,0.0,0.0
QCOM,2024-12-03,160.65958132841564,163.00730089494124,160.48052530406147,161.7339630126953,6961400,0.0,0.0
QCOM,2024-12-02,157.55581422465033,162.5198371449156,157.55581422465033,162.18161010742188,9812700,0.0,0.0
QCOM,2024-11-29,157.28721978741467,160.6794782998909,156.92909256645848,157.7050323486328,6112000,0.0,0.0
QCOM,2024-11-27,156.11334607000012,156.82960048269658,153.656213646264,155.5861053466797,6337900,0.0,0.0
QCOM,2024-11-26,158.91869006308872,160.62974071035666,155.27773239417775,156.1133575439453,9489900,0.0,0.0
QCOM,2024-11-25,158.11290095285904,158.8191977119492,156.40185037735597,157.9935302734375,9189800,0.0,0.0
QCOM,2024-11-22,153.98448309853833,156.06361850356265,152.9300016512522,155.9740753173828,5709300,0.0,0.0
QCOM,2024-11-21,154.35257435432524,156.12331028786096,152.79073711193874,154.65101623535156,10685800,0.0,0.0
QCOM,2024-11-20,163.14657131250803,163.345527509939,152.15407063636758,153.4672088623047,14483000,0.0,0.0
QCOM,2024-11-19,163.17640550448172,165.36495392127472,161.80358200858592,163.85287475585938,6176800,0.0,0.0
QCOM,2024-11-18,161.7538600615608,164.28063560362855,161.15697629980767,163.6439666748047,7816800,0.0,0.0
QCOM,2024-11-15,162.1517700005172,163.47485068155675,158.76946921336446,159.66477966308594,9737000,0.0,0.0
QCOM,2024-11-14,162.10203338942156,164.05184056785131,161.02765170082372,163.11672973632812,7012600,0.0,0.0
QCOM,2024-11-13,161.94286722204427,162.092095760139,158.91869344358113,159.585205078125,7921700,0.0,0.0
QCOM,2024-11-12,166.18070407641787,166.45924579107847,161.0177094992553,162.5596466064453,8483300,0.0,0.0
QCOM,2024-11-11,169.1153537842279,169.90123610229563,165.22569700413817,167.41424560546875,7829500,0.0,0.0
QCOM,2024-11-08,171.19446680171578,172.58719052741085,167.87185128452913,170.02061462402344,10736600,0.0,0.0
QCOM,2024-11-07,179.3319084942907,181.15238729349835,170.73687025601924,172.0102081298828,23586300,0.0,0.0
QCOM,2024-11-06,168.3692547670814,177.52137665798222,167.79227115669312,172.0897979736328,17661900,0.0,0.0
QCOM,2024-11-05,164.14136273095806,166.71788108471296,163.39526562763552,165.046630859375,5373200,0.0,0.0
QCOM,2024-11-04,164.20104863198668,166.6283536451307,162.78843993305858,164.32041931152344,4949800,0.0,0.0
QCOM,2024-11-01,162.23135196904062,165.21574030876678,161.92296760263704,164.4099578857422,6498100,0.0,0.0
QCOM,2024-10-31,166.7477258540847,166.9068968811833,161.23656186041137,161.9229736328125,10261200,0.0,0.0
QCOM,2024-10-30,169.03576063001748,170.84629691601506,166.65819842964115,166.7477264404297,8819700,0.0,0.0
QCOM,2024-10-29,171.30389331324974,175.6511627934524,170.36878250726494,175.08412170410156,6427700,0.0,0.0
