symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
INTC,2025-02-13,22.815000534057617,24.829999923706055,22.790000915527344,24.155000686645508,213772306,0.0,0.0
INTC,2025-02-12,21.979999542236328,22.559999465942383,20.93000030517578,22.479999542236328,162631200,0.0,0.0
INTC,2025-02-11,19.8700008392334,21.8799991607666,19.860000610351562,20.969999313354492,150960700,0.0,0.0
INTC,2025-02-10,19.25,20.079999923706055,19.239999771118164,19.770000457763672,73007300,0.0,0.0
INTC,2025-02-07,19.350000381469727,19.360000610351562,19.030000686645508,19.100000381469727,58277900,0.0,0.0
INTC,2025-02-06,19.510000228881836,19.700000762939453,19.219999313354492,19.3799991607666,45553800,0.0,0.0
INTC,2025-02-05,19.190000534057617,19.770000457763672,18.90999984741211,19.649999618530273,66059200,0.0,0.0
INTC,2025-02-04,19.100000381469727,19.530000686645508,19.020000457763672,19.290000915527344,54098200,0.0,0.0
INTC,2025-02-03,18.969999313354492,19.75,18.780000686645508,19.3799991607666,77523100,0.0,0.0
INTC,2025-01-31,20.100000381469727,20.329999923706055,19.3799991607666,19.43000030517578,117474900,0.0,0.0
INTC,2025-01-30,19.719999313354492,20.100000381469727,19.43000030517578,20.010000228881836,108167000,0.0,0.0
INTC,2025-01-29,19.8700008392334,20.079999923706055,19.65999984741211,19.75,86506800,0.0,0.0
INTC,2025-01-28,20.34000015258789,20.34000015258789,19.739999771118164,19.799999237060547,73411400,0.0,0.0
INTC,2025-01-27,20.809999465942383,21.059999465942383,20.139999389648438,20.290000915527344,83582100,0.0,0.0
INTC,2025-01-24,21.360000610351562,21.40999984741211,20.75,20.829999923706055,66300600,0.0,0.0
INTC,2025-01-23,21.690000534057617,21.75,21.350000381469727,21.56999969482422,55778200,0.0,0.0
INTC,2025-01-22,21.729999542236328,22.290000915527344,21.56999969482422,21.860000610351562,60972600,0.0,0.0
INTC,2025-01-21,22.030000686645508,22.40999984741211,21.75,21.770000457763672,96262200,0.0,0.0
INTC,2025-01-17,21.260000228881836,21.6200008392334,20.790000915527344,21.489999771118164,166483900,0.0,0.0
INTC,2025-01-16,19.75,19.950000762939453,19.399999618530273,19.670000076293945,44898100,0.0,0.0
INTC,2025-01-15,19.399999618530273,19.770000457763672,19.170000076293945,19.719999313354492,56306000,0.0,0.0
INTC,2025-01-14,19.360000610351562,19.520000457763672,18.81999969482422,19.200000762939453,47147500,0.0,0.0
INTC,2025-01-13,18.920000076293945,19.25,18.729999542236328,19.200000762939453,50669000,0.0,0.0
INTC,2025-01-10,19.65999984741211,19.65999984741211,18.90999984741211,19.149999618530273,71244600,0.0,0.0
INTC,2025-01-08,19.829999923706055,20.1200008392334,19.709999084472656,19.8799991607666,47897100,0.0,0.0
INTC,2025-01-07,20.020000457763672,20.34000015258789,19.899999618530273,20.010000228881836,61726100,0.0,0.0
INTC,2025-01-06,20.829999923706055,20.979999542236328,19.780000686645508,19.8700008392334,83271000,0.0,0.0
INTC,2025-01-03,20.389999389648438,20.670000076293945,20.059999465942383,20.559999465942383,48983900,0.0,0.0
INTC,2025-01-02,20.229999542236328,20.43000030517578,20.0,20.219999313354492,46438500,0.0,0.0
INTC,2024-12-31,19.989999771118164,20.399999618530273,19.8799991607666,20.049999237060547,49846700,0.0,0.0
INTC,2024-12-30,20.010000228881836,20.110000610351562,19.729999542236328,19.81999969482422,59608100,0.0,0.0
INTC,2024-12-27,20.209999084472656,20.610000610351562,20.09000015258789,20.299999237060547,48260800,0.0,0.0
INTC,2024-12-26,20.229999542236328,20.670000076293945,20.079999923706055,20.440000534057617,39846200,0.0,0.0
INTC,2024-12-24,20.219999313354492,20.399999618530273,19.959999084472656,20.399999618530273,29884000,0.0,0.0
INTC,2024-12-23,19.579999923706055,20.229999542236328,19.520000457763672,20.200000762939453,57988400,0.0,0.0
INTC,2024-12-20,18.969999313354492,19.760000228881836,18.899999618530273,19.520000457763672,108453700,0.0,0.0
INTC,2024-12-19,19.530000686645508,19.690000534057617,19.030000686645508,19.059999465942383,69117800,0.0,0.0
INTC,2024-12-18,20.479999542236328,20.579999923706055,19.209999084472656,19.299999237060547,86041200,0.0,0.0
INTC,2024-12-17,20.639999389648438,20.770000457763672,20.290000915527344,20.440000534057617,51767200,0.0,0.0
INTC,2024-12-16,20.170000076293945,21.100000381469727,20.0,20.829999923706055,73832900,0.0,0.0
INTC,2024-12-13,20.600000381469727,20.799999237060547,20.25,20.34000015258789,55104100,0.0,0.0
INTC,2024-12-12,20.020000457763672,20.899999618530273,19.920000076293945,20.780000686645508,77695000,0.0,0.0
INTC,2024-12-11,20.139999389648438,20.25,19.8700008392334,20.1200008392334,75209300,0.0,0.0
INTC,2024-12-10,20.829999923706055,20.860000610351562,19.959999084472656,20.15999984741211,90004800,0.0,0.0
INTC,2024-12-09,20.920000076293945,21.059999465942383,20.729999542236328,20.809999465942383,68818200,0.0,0.0
INTC,2024-12-06,20.950000762939453,21.049999237060547,20.65999984741211,20.920000076293945,78539100,0.0,0.0
INTC,2024-12-05,22.040000915527344,22.190000534057617,20.65999984741211,20.799999237060547,167993500,0.0,0.0
INTC,2024-12-04,22.530000686645508,22.540000915527344,21.809999465942383,21.959999084472656,104649000,0.0,0.0
INTC,2024-12-03,23.68000030517578,23.75,22.440000534057617,22.469999313354492,138160500,0.0,0.0
INTC,2024-12-02,24.84000015258789,25.479999542236328,23.440000534057617,23.93000030517578,150497900,0.0,0.0
INTC,2024-11-29,23.719999313354492,24.280000686645508,23.600000381469727,24.049999237060547,36616800,0.0,0.0
INTC,2024-11-27,23.829999923706055,23.93000030517578,23.059999465942383,23.649999618530273,53992300,0.0,0.0
INTC,2024-11-26,24.950000762939453,24.989999771118164,23.809999465942383,24.049999237060547,69613600,0.0,0.0
INTC,2024-11-25,25.040000915527344,25.56999969482422,24.760000228881836,24.8700008392334,91128400,0.0,0.0
INTC,2024-11-22,24.350000381469727,24.68000030517578,24.139999389648438,24.5,36784700,0.0,0.0
INTC,2024-11-21,24.079999923706055,24.770000457763672,23.829999923706055,24.440000534057617,58928400,0.0,0.0
INTC,2024-11-20,24.06999969482422,24.209999084472656,23.549999237060547,24.010000228881836,50191500,0.0,0.0
INTC,2024-11-19,24.5,24.540000915527344,24.100000381469727,24.200000762939453,61190900,0.0,0.0
INTC,2024-11-18,24.329999923706055,25.020000457763672,24.15999984741211,24.84000015258789,59667300,0.0,0.0
INTC,2024-11-15,24.809999465942383,24.81999969482422,24.229999542236328,24.350000381469727,55104900,0.0,0.0
INTC,2024-11-14,25.1200008392334,25.610000610351562,24.93000030517578,25.030000686645508,49252100,0.0,0.0
INTC,2024-11-13,24.059999465942383,25.139999389648438,24.020000457763672,24.920000076293945,58202000,0.0,0.0
INTC,2024-11-12,24.65999984741211,24.959999084472656,23.889999389648438,24.15999984741211,62539700,0.0,0.0
INTC,2024-11-11,25.959999084472656,26.290000915527344,24.829999923706055,25.049999237060547,80185300,0.0,0.0
INTC,2024-11-08,26.0,26.43000030517578,25.829999923706055,26.200000762939453,76428000,0.0,0.0
INTC,2024-11-07,25.43000030517578,26.3799991607666,25.190000534057617,26.229999542236328,101489300,0.0,0.0
INTC,2024-11-06,24.299999237060547,25.1200008392334,24.049999237060547,25.049999237060547,116760500,0.0,0.0
INTC,2024-11-05,22.579999923706055,23.579999923706055,22.399999618530273,23.31999969482422,59153300,0.0,0.0
INTC,2024-11-04,22.959999084472656,23.0,22.0,22.520000457763672,84616300,0.0,0.0
